<http://www.example.org/event/payment/payment_id=/11501>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11502>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11504>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11505>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11506>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11512>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11513>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11521>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11522>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11524>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11525>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11526>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11527>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11528>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11530>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11531>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11532>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11533>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11535>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11538>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11540>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11541>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11544>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11545>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11547>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11548>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11551>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11554>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11557>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11559>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11562>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11570>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11571>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11573>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11574>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11575>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11576>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11577>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11578>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11579>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11580>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11581>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11582>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11583>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11584>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11586>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11587>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11588>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11590>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11591>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11592>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11593>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11597>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11598>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11600>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11604>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11605>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11608>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11610>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11612>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11616>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11617>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11620>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11621>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11624>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11625>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11626>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11627>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11631>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11632>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11633>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11635>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11636>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11638>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11642>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11643>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11646>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11647>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11648>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11655>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11656>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11657>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11658>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11659>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11660>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11661>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11666>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11668>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11669>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11670>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11671>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11677>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11680>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11684>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11685>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11687>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11689>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11691>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11693>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11694>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11698>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11700>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11701>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11702>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11703>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11705>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11710>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11711>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11712>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11713>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11715>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11716>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11717>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11720>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11724>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11725>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11728>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11729>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11731>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11736>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11738>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11747>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11748>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11749>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11750>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11754>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11755>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11759>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11760>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11762>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11763>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11764>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11765>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11766>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11767>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11771>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11772>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11774>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11776>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11778>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11780>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11781>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11783>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11784>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11785>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11786>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11787>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11788>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11789>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11790>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11792>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11796>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11797>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11800>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11801>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11804>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11806>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11807>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11808>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11810>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11812>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11813>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11814>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11816>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11818>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11821>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11822>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11823>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11824>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11826>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11827>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11828>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11830>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11833>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11834>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11838>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11841>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11844>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11847>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11850>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11852>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11853>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11856>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11857>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11858>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11859>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11860>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11861>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11862>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11865>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11868>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11869>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11870>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11871>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11872>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11878>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11880>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11881>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11883>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11884>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11889>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11890>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11891>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11893>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11894>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11896>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11899>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11903>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11904>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11905>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11906>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11908>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11909>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11910>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11912>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11913>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11915>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11916>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11919>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11920>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11922>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11926>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11927>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11928>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11929>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11930>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11936>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11938>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11939>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11941>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11943>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11946>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11947>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11949>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11950>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11952>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11956>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11958>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11959>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11962>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11965>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11967>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11972>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11973>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11975>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11976>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11977>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11979>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11981>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11982>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11983>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11984>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11987>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11988>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11991>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11992>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11994>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/11998>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12003>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12005>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12006>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12008>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12009>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12011>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12012>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12013>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12017>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12019>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12024>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12025>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12029>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12030>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12031>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12033>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12034>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12035>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12036>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12037>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12042>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12044>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12046>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12047>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12048>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12052>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12053>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12055>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12057>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12058>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12059>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12061>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12062>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12066>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12070>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12071>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12074>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12075>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12077>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12079>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12081>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12084>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12086>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12088>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12089>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12090>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12091>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12092>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12093>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12094>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12095>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12097>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12098>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12099>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12100>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12102>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12106>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12110>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12112>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12114>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12115>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12117>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12119>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12122>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12124>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12125>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12126>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12127>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12128>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12131>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12133>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12134>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12135>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12137>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12138>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12145>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12148>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12149>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12151>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12152>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12156>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12158>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12160>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12161>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12162>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12168>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12170>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12173>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12175>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12177>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12179>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12180>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12181>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12183>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12185>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12186>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12187>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12188>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12191>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12194>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12196>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12200>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12202>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12203>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12205>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12207>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12208>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12211>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12212>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/12213>, "literal"^^xsd:string, 
